order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD411171,ID0711369897,2019-08-24,Thompson,"[('iAssist Line', 2), ('pearTV', 2), ('Toshika 750', 1)]",21390,67.64,-37.8064734,144.95921330000004,0,21457.64,Winter,False,1.2716,phonr great phone looks brand new,True
ORD382653,ID6167417944,2019-06-09,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",8760,76.61,-37.8144836,144.9619659,0,8836.61,Winter,True,0.8089,it's a great phone i love all the different features,True
ORD404142,ID4315295082,2019-06-11,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,77.41,-37.817335899999996,144.9915902,15,6307.91,Winter,True,0.8776,great phone. no problems wonderful phone. using it on straight talk service out of the box. no problems.,True
ORD312043,ID1450727146,2019-08-12,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",6760,65.86,-37.8233696,144.9847968,5,6487.86,Winter,True,1.4421,"i bought this on black friday, simply because it was dirt cheap. it works ok but kinda slow.",False
ORD371889,ID3106294939,2019-06-19,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('Universe Note', 1), ('Alcon 10', 1)]",15150,79.95,-37.8062321,144.9322668,15,12957.45,Winter,True,1.4862,everything is great nothing,True
ORD112975,ID0227324436,2019-08-13,Bakers,"[('pearTV', 2), ('Alcon 10', 2), ('Thunder line', 1)]",32700,51.27,-37.8021489,144.9892151,5,31116.27,Winter,False,1.0213,i dislike i dislike how my item come to me the box was already opened and it is not new like what you wrote in the description,False
ORD358199,ID2948774556,2019-06-26,Nickolson,"[('pearTV', 2), ('Thunder line', 2)]",16980,66.21,-37.8080206,144.9697885,10,15348.21,Winter,False,1.1773,exactly what i wanted bought a pixel xl n ew from google several years ago... loved the phone! i bricked it at a pool party. bought this phone and it's the exact model i purchased from google and it's still getting os updates from google!,True
ORD112108,ID1445498733,2019-07-28,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1), ('iStream', 1), ('Toshika 750', 2)]",10875,78.42,-37.8168593,144.98511530000005,25,8234.67,Winter,True,1.1727,great product still using it,True
ORD100445,ID0294622373,2019-06-05,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",15290,73.69,-37.8184471,144.9670601,5,14599.19,Winter,True,0.2197,four stars thanks,True
ORD002053,ID2090114989,2019-06-03,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",8240,70.9,-37.8207765,144.9206276,15,7074.9,Winter,True,2.494,i love the service when it works. several times it had to be reset and now it's finally dead. i've had it less than a yr now...,False
ORD144278,ID1277988775,2019-08-01,Bakers,"[('Olivia x460', 2), ('Toshika 750', 1), ('Alcon 10', 2), ('Thunder line', 2)]",29030,80.87,-37.813578799999995,145.0107023,25,21853.37,Winter,True,1.4178,"wonderful, still learning how to use. had a heck of a time setting it up, but is happened somehow.",True
ORD149866,ID2384091384,2019-06-04,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",21350,79.52,-37.8080773,144.9729993,10,19294.52,Winter,True,1.2094,ok phone i loved the style of this phone but the volume was not loud enough even when i turned it alll the way up i also could not hear the text messages i got,True
ORD011173,ID0440062376,2019-06-20,Bakers,"[('iStream', 2), ('pearTV', 2), ('Thunder line', 2)]",17280,76.82,-37.814401399999994,144.99146130000003,10,15628.82,Winter,True,0.5920000000000001,four stars my son seems very happy so that is all that matters,True
ORD011740,ID0312718314,2019-07-08,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680,79.64,-37.8032689,144.9612687,0,3759.64,Winter,True,1.6296,four stars love it,True
ORD243067,ID0591408080,2019-06-28,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2), ('pearTV', 1), ('Thunder line', 1)]",16250,62.93,-37.8225727,144.9609943,10,14687.93,Winter,True,0.873,this phone only can used for at & t. ... this phone only can used for at & t. just used it 3 months t mobile upgrade system my phone was dead. can't received any call.,False
ORD230577,ID4716795375,2019-06-01,Thompson,"[('pearTV', 1), ('Universe Note', 1), ('iAssist Line', 2)]",14210,76.49,-37.818839000000004,144.95310590000003,5,13575.99,Winter,True,0.8677,"really good value looking for a budget phone, but without the budget looking and feeling phone? just pick this one as i like to say that it has an operating system like samung but better. its look and feel is like pear like. its amazing for what you get.",True
ORD062040,ID0591261654,2019-06-20,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Toshika 750', 1)]",7640,65.59,-37.8208597,144.96158169999995,0,7705.59,Winter,False,0.7447,five stars good. i have received the product with the sample and quality as required.,True
ORD022757,ID3775019752,2019-08-04,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",2885,79.13,-37.807897499999996,144.9835946,15,2531.38,Winter,True,1.0498,perfect! not a mark on it! perfect condition. works great. not a mark on it.,True
ORD018519,ID0575379890,2019-07-22,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Olivia x460', 2), ('iAssist Line', 2)]",8560,77.59,-37.8199186,144.9824704,10,7781.59,Winter,True,1.1456,"toshika smart phone excellent phone so far! picture quality is by far none compared. easy, user friendly manipulation throughout phone. toshika is a wonderful product!",True
ORD363555,ID0702478012,2019-08-02,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('pearTV', 2), ('Thunder line', 1)]",25890,79.13,-37.8046849,144.9446115,25,19496.63,Winter,True,0.9151,"couldnt ask for anything better from a used refurbished product works and looks new, couldnt ask for anything better from a used refurbished product.",True
ORD094023,ID2383211206,2019-08-07,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590,51.84,-37.8096023,144.9637885,25,4244.34,Winter,False,1.122,"not happy!!! camera issue right out of the box, called tech support and was told warranty is expired after i had it two weeks what??? how is that right. i have had lucentrola for years and this is the worst one i have ever had seriously thinking another brand now",False
ORD338137,ID1283637407,2019-08-03,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590,68.69,-37.802124,144.9569967,5,16779.19,Winter,False,1.4633,i love all the viewing choices on inferno stick!,True
ORD438190,ID0301545267,2019-07-16,Thompson,"[('iStream', 2), ('pearTV', 2)]",12920,62.66,-37.8147807,144.9376339,5,12336.66,Winter,True,0.8623,one star i love the phone but it does not get any reception in my area a complete disappointment,False
ORD248784,ID0207078635,2019-08-24,Bakers,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,73.53,-37.825980799999996,145.0173514,25,7093.53,Winter,True,2.6362,new phone is used...will not unlock phone asks for code from previously used google acct...will not unlock...used phone advertised as new,False
ORD260063,ID2383211206,2019-07-10,Nickolson,"[('Candle Inferno', 1), ('iStream', 1)]",580,79.7,-37.8096023,144.9637885,5,630.7,Winter,True,1.122,great phone for the money. bought a good condition used s7 for my wife. it is working great and she loves it.,True
ORD080968,ID0266733877,2019-08-09,Nickolson,"[('iAssist Line', 2), ('iStream', 1)]",4600,62.67,-37.814037,144.97196069999995,15,3972.67,Winter,False,0.5499,"awesome phone this phone is superb in every way. great piece of tech, if u plan on buying one then it'll be a great choice.",True
ORD037399,ID6167254920,2019-07-21,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545,45.8,-37.8183066,144.96484130000005,25,4954.55,Winter,False,0.4154,used not renewed look used not renewed speakers doesn’t work no charge or headset it’s just awful for that price don’t buy it cuz you gonna return it just like me,False
ORD444895,ID0294622368,2019-07-17,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",14590,43.86,-37.818658299999996,144.96702539999995,15,12445.36,Winter,False,0.2222,"not as advertised product not as advertised. large, grey, irregular pattern of paint removed on bottom left corner. very disappointed as i use it as medical assistive device.",False
ORD399664,ID0387153101,2019-06-26,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",20750,61.04,-37.810314,144.94738180000004,25,15623.54,Winter,False,0.2641,five stars my son loves it,True
ORD169622,ID0294622375,2019-08-18,Nickolson,"[('Thunder line', 2), ('iAssist Line', 2), ('Universe Note', 1)]",12260,72.26,-37.8182545,144.96696709999995,5,11719.26,Winter,True,0.2304,"great phone for the price. definitely a great upgrade from my s6. love all the features, memory, signal, picture quality, and the screen looks great. i'd buy it again in a heartbeat.",True
ORD062212,ID0207085423,2019-07-08,Bakers,"[('pearTV', 1), ('iStream', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",10140,82.31,-37.8108562,145.01558300000005,5,9715.31,Winter,True,1.7923,cool enough tech. great phone does the job low standard memory,True
ORD262011,ID0580001165,2019-08-30,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Universe Note', 2)]",16765,52.7,-37.8071465,144.9336525,5,15979.45,Winter,False,1.3307,"can't hear phone calls without using speaker i've had this phone about a month and now unless i use the speaker, i can't hear any calls.",False
ORD291659,ID0250933581,2019-07-12,Bakers,"[('Universe Note', 1), ('Alcon 10', 2)]",21350,68.47,-37.8214892,145.0074476,15,18215.97,Winter,False,1.6706,"bought it for my little grandson he likes games, he can play with it where ever there is wifi.",True
ORD132401,ID3260985583,2019-07-26,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",14570,67.04,-37.799475799999996,144.9368155,15,12451.54,Winter,True,1.7238,"i was not able to connect it because the phone ... i was not able to connect it because the phone had a pattern lock, i contacted the vendor and left a message but no one returned my call",False
ORD032361,ID0608962184,2019-08-09,Bakers,"[('Alcon 10', 2), ('Thunder line', 1)]",20080,69.19,-37.8028165,145.0094388,15,17137.19,Winter,False,1.4832,love it! the best phone i ever used till now. better than olivia and alcon. good picture quality!,True
ORD118841,ID0176693549,2019-08-18,Nickolson,"[('pearTV', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",34970,78.54,-37.810398600000006,144.96350880000003,15,29803.04,Winter,True,1.0558,"good phone, but difficult to find phone cases. it is rather warm while charging, something i’m not accustomed to from previous phones. but beside that, the phone works well.",True
ORD302387,ID0283530679,2019-07-30,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070,75.3,-37.8173539,144.9734986,10,8238.3,Winter,True,0.3736,five stars great.,True
ORD328939,ID6167191737,2019-08-30,Nickolson,"[('pearTV', 1), ('Toshika 750', 2), ('Candle Inferno', 2), ('iStream', 2)]",16110,74.65,-37.815569399999994,144.9666736,0,16184.65,Winter,True,0.4213,works well in the us (t-mobile) and in morocco (orange). phone works well.,True
ORD455912,ID0681285197,2019-06-01,Bakers,"[('Universe Note', 2), ('iAssist Line', 2)]",11350,75.91,-37.807601399999996,144.9917939,15,9723.41,Winter,True,0.4031,"good quality, worth the price phone shut down when battery is between 10-15%. otherwise it's running fine",True
ORD372291,ID2189269628,2019-07-07,Nickolson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770,64.86,-37.8200096,144.9614025,25,5892.36,Winter,False,0.7336,"good good condition, came with charger.",True
ORD355345,ID6167489444,2019-07-28,Nickolson,"[('pearTV', 2), ('Universe Note', 1)]",16070,66.16,-37.812906,144.9598981,25,12118.66,Winter,False,1.0591,"good buy works like new so far,good buy for the price.",True
ORD010030,ID0207085881,2019-08-11,Bakers,"[('Alcon 10', 1), ('pearTV', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",26125,69.14,-37.810443,145.01088380000004,5,24887.89,Winter,False,1.3774,my xp phone arrived on time and it's perfect for what i need my xp phone arrived on time and it's perfect for what i need. the price was right. my only problem was the phone was in another language which i had to interpret to switch it to english..,True
ORD369233,ID6167285781,2019-07-22,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('Alcon 10', 1)]",13625,78.38,-37.8111307,144.95903140000001,0,13703.38,Winter,True,1.0659,"four stars fingerprint scanner doesn’t work, luckily i didn’t want it anyway. someone else might be really dissatisfied.",True
ORD275825,ID5856680733,2019-06-06,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('iStream', 2), ('iAssist Line', 1)]",9265,62.17,-37.8180938,144.96673230000005,10,8400.67,Winter,False,0.2541,"great phone great phone, great price , excellent camera !",True
ORD330632,ID0302820534,2019-08-25,Bakers,"[('Thunder line', 1), ('iStream', 2)]",2480,75.93,-37.8157766,144.99506019999995,5,2431.93,Winter,True,0.6436,just buy it amazing phone for the price,True
ORD147541,ID0595594350,2019-07-16,Nickolson,"[('Universe Note', 2), ('iStream', 2)]",7200,65.93,-37.810401399999996,144.968871,10,6545.93,Winter,False,0.914,this tablet was great. i bought it for my sister on christmas and she loves it. it is great for surfing the web and watching videos.,True
ORD360911,ID0711357937,2019-07-15,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('Universe Note', 1), ('Alcon 10', 1)]",26245,67.35,-37.8066047,144.9593586,5,25000.1,Winter,False,1.2746,color was nice,True
ORD456110,ID0711334151,2019-06-01,Thompson,"[('pearTV', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",25440,63.61,-37.806152399999995,144.9572378,5,24231.61,Winter,True,1.1518,buyer beware the phone is a olivia 9 plus. the purchase is misleading. the phone is locked to sprint. the time it has taken and headaches endured to still have a locked phone is unacceptable.,False
ORD182422,ID0579478395,2019-08-25,Thompson,"[('pearTV', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",21390,78.75,-37.8207099,144.9539227,10,19329.75,Winter,True,1.0787,"love the phone have not dislikes, works well, is fast, does everything i need it to do.",True
ORD425847,ID0576830130,2019-07-30,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Lucent 330S', 2)]",11230,68.15,-37.82070020000001,144.9849092,5,10736.65,Winter,False,1.3707,"best phone i had thus far design, battery, screen. i do not take many selfies at all so this phone is absolutely brilliant for me. must have.",True
ORD104681,ID6167254914,2019-07-11,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('iStream', 2), ('Candle Inferno', 1)]",5135,46.68,-37.8180759,144.96507830000004,25,3897.93,Winter,False,0.3975,crappy phone the microphone is messed up can’t fave time because no one can hear me very disappointed in this product. better off buying new to avoid these hassles,False
ORD010645,ID4735688181,2019-07-04,Thompson,"[('Lucent 330S', 2), ('pearTV', 2), ('Universe Note', 2)]",21980,79.28,-37.80324279999999,144.9491271,15,18762.28,Winter,True,1.0653,"good, but... so far so good. this phone has locked up once in its first two weeks of operation. hope thats not going to be an ongoing issue.",True
ORD003294,ID6167344382,2019-06-01,Nickolson,"[('iStream', 2), ('Lucent 330S', 1)]",1530,65.36,-37.810187899999995,144.9667388,0,1595.36,Winter,False,0.968,"simple, good voice quality, holds a charge. got this for my elderly dad. i like that it's waterproof (but we'll see). simple, large buttons, good voice quality, holds a charge well. what's not to like?",True
ORD054010,ID2237521759,2019-08-27,Bakers,"[('Olivia x460', 2), ('iStream', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",7630,62.34,-37.8105799,145.0007616,15,6547.84,Winter,False,0.4906,... a case to fit this phone cheap i really love to have one for it under $10 do yawl have a case to fit this phone cheap i really love to have one for it under $10,True
ORD079407,ID3168663488,2019-07-13,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,76.35,-37.8118438,145.00041519999996,25,9893.85,Winter,True,0.5001,"just awesome! the statement of been a ""renewed"" phone had me in doubts of the cosmetic condition of the phone, but this pixel is the closest to a perfect new out of the box device. highly recommended from my experience.",True
ORD437457,ID6222911334,2019-06-04,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1), ('Universe Note', 1), ('iStream', 2)]",21340,83.88,-37.8120044,145.015264,5,20356.88,Winter,True,1.7758,"gave to my grandchildren for christmas, would like to get another for the same price for another grandchild.",True
ORD485323,ID4061053447,2019-08-16,Bakers,"[('Universe Note', 2), ('Thunder line', 1)]",9080,62.42,-37.8097448,144.9931259,10,8234.42,Winter,False,0.1873,"i really enjoy my new candle, still getting used to it.",True
ORD286804,ID0591199157,2019-06-30,Nickolson,"[('Universe Note', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",9040,79.36,-37.8221048,144.9567341,5,8667.36,Winter,True,1.1928,love my new phone been looking for a bit. glad i chose this one.,True
ORD155687,ID2177124612,2019-07-17,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('iAssist Line', 1)]",4985,65.42,-37.8145064,144.96197450000003,5,4801.17,Winter,False,0.8069,xp lumia 635 is the best phone for the price xp lumia 635 is the best phone for the price. i bought 3 the same phone for my family oversea and for myself. i advice to anybody how is interested on xp lumia with out any histation the phone is 100% perfect.,True
ORD098965,ID0055931060,2019-08-09,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750,46.98,-37.8117769,144.9461149,5,4559.48,Winter,False,0.1304,phones sold here are not unlocked!!! phones sold here are not unlocked!!! be aware before you order it may it may not work with your carrier !!! in my case i have a sprint line and the phone i received was with another carrier . i had to return it.,False
ORD454514,ID0401416162,2019-07-21,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",7135,62.66,-37.8083623,144.9362725,5,6840.91,Winter,True,1.0639,"without unlock can not use my own sim actually i wanted to use my own sim, which not possible in this mobile .",False
ORD289197,ID0103295653,2019-08-19,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,76.12,-37.8159816,144.96302250000005,25,9143.62,Winter,True,0.6436,love it!  we have other thunderes and love those so i bought this on gold day!  no regrets.  love that i can connect to my ring and see the front door.  yhe kids like seeing the lyrics to songs and sing along. .,True
ORD493018,ID6222911350,2019-08-22,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",23445,84.49,-37.820294399999995,145.01445230000004,10,21184.99,Winter,True,2.0423,"five stars good phone, works great",True
ORD104008,ID0571730621,2019-07-29,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Thunder line', 1)]",28720,78.12,-37.818796999999996,144.95691159999996,10,25926.12,Winter,True,1.1018,"not ""fully refurbished to like new condition""... thank goodness for digico gold and their representatives! the product functioned properly, but had significant cosmetic damage and was not ""like new"". fortunately the digico representative was there with a number of solutions to save the day.",True
ORD088285,ID0746912575,2019-06-17,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Thunder line', 1)]",7725,79.67,-37.8242,144.9832969,0,7804.67,Winter,True,1.3602,"that it works i love it for what i use it for, the battery last more then 2 days with light use",True
ORD431309,ID4283908157,2019-08-25,Bakers,"[('Universe Note', 1), ('pearTV', 1), ('Toshika 750', 1), ('Thunder line', 2)]",18440,63.07,-37.8103055,144.9983112,15,15737.07,Winter,False,0.273,awesome phone!!! great phone! much better battery compared to alcon.,True
ORD171893,ID0267317336,2019-08-01,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",4315,61.89,-37.822897,144.97139769999995,5,4161.14,Winter,False,0.5057,excellent i love it ! thank you needed a brand new phone added a sim card to it ❤️,True
ORD255794,ID0247129020,2019-07-09,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1)]",13850,79.34,-37.82626550000001,144.9784469,10,12544.34,Winter,True,1.158,five stars i am enjoying,True
ORD454541,ID4716795466,2019-07-06,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('Universe Note', 1)]",11940,75.28,-37.8188744,144.9533351,5,11418.28,Winter,True,0.8833,"great used phone for the price. quick delivery, phone in pretty good condition, nothing to get frustrated about, refurbished as expected. works great, no issues.",True
ORD193205,ID0289597256,2019-07-10,Thompson,"[('iStream', 1), ('Olivia x460', 1)]",1375,63.15,-37.8116575,144.94825880000005,25,1094.4,Winter,False,0.1541,so far i am liking it although i am probably not using it to the full capasity,True
ORD070607,ID6167266601,2019-06-23,Nickolson,"[('pearTV', 2), ('iStream', 2)]",12920,68.18,-37.807367,144.9629436,15,11050.18,Winter,False,1.3783,arrived early! arrived as described. arrived a couple of days early great job!,True
ORD039980,ID0711331420,2019-07-05,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Lucent 330S', 2), ('Universe Note', 2)]",20180,66.79,-37.8071537,144.9564681,10,18228.79,Winter,False,1.03,good service i like it. the seller was very helpful,True
ORD023328,ID0746912570,2019-08-31,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 1), ('pearTV', 2)]",18600,68.24,-37.8243631,144.98306350000001,0,18668.24,Winter,False,1.3506,"five stars good phones for parents, as holiday gifts.",True
ORD103721,ID0777814394,2019-07-03,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Universe Note', 2), ('pearTV', 1)]",30800,79.06,-37.8038433,144.9563621,25,23179.06,Winter,True,1.2783,five stars likes it,True
ORD098427,ID6167441002,2019-08-30,Thompson,"[('pearTV', 1), ('Universe Note', 2)]",13210,81.51,-37.80927670000001,144.9607237,10,11970.51,Winter,True,1.2590000000000001,"great rablet, clear screen and small design. great for watching movies.",True
ORD040382,ID0730515682,2019-07-29,Thompson,"[('iStream', 2), ('Lucent 330S', 2)]",2760,67.07,-37.8238926,144.9490621,0,2827.07,Winter,False,1.2612,"pixels😍😍 great phone, photos are great!!",True
ORD404529,ID2346846623,2019-07-27,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180,67.35,-37.8094081,144.981048,15,8720.35,Winter,False,1.2491,love this phone and lack of at&t bloatware love this phone and lack of at&t bloatware. wished olivia pay worked with the 935f or at least the firmware/locality i received.,True
ORD112075,ID2272199916,2019-07-11,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",10000,48.72,-37.8128738,144.96418530000003,10,9048.72,Winter,False,0.7926,t-mobile locked came in t-mobile locked,False
ORD316779,ID2190478924,2019-07-21,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('Thunder line', 2)]",20430,75.34,-37.816125799999995,144.96411519999995,10,18462.34,Winter,True,0.5514,good forvthr price very good,True
ORD085927,ID1479905379,2019-06-14,Nickolson,"[('iStream', 1), ('Toshika 750', 2)]",8790,68.06,-37.820832,144.95620630000005,15,7539.56,Winter,False,1.1996,five stars it's perfect. was not expecting it to be this great,True
ORD323096,ID2442297414,2019-06-06,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",10300,77.69,-37.8176281,144.95212560000004,15,8832.69,Winter,True,0.7085,"great buy!!! great phone, great cameras, great shipping time. it came a day early and is in perfect condition. battery lasts 100x longer than my alcon. the cameras are clear and super good. this is all around great.",True
ORD464769,ID6167489371,2019-06-25,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2), ('iStream', 1)]",22370,76.46,-37.812106899999996,144.9575321,15,19090.96,Winter,True,0.9223,like new not disappointed! love this phone. came like new!,True
ORD434856,ID0060096663,2019-08-02,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('Toshika 750', 1)]",20390,80.3,-37.8167591,144.9822729,5,19450.8,Winter,True,1.1372,"i love my thunder plus. i use it with my spotify account, to find my phone, make phone calls,  turn our lights off and on, much more. most importantly it reads story to my children.  they love it and that makes me happy.",True
ORD089697,ID0576853318,2019-06-27,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500,67.49,-37.8263373,144.9956165,10,8617.49,Winter,True,1.8194,disappointing bad battery,False
ORD284737,ID6167236649,2019-07-20,Nickolson,"[('Universe Note', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",16765,66.89,-37.812598,144.9607454,25,12640.64,Winter,False,1.0224,"great phone for the price awesome phone for the price, beautiful display, great camera, and audio. the fingerprint isn't great though and face scans its not as fast but if you are willing to live with that you can save a lot of money and still have a great phone.",True
ORD182328,ID0591434043,2019-06-14,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('Lucent 330S', 2)]",4790,45.58,-37.817535799999995,144.9683504,5,4596.08,Winter,False,0.1583,glitchy touch screen the phone came and the screen kept glitching out as soon as i start to set up the phone and only got worse with time. made it extremely hard to do anything like typing or using apps.,False
ORD391529,ID0281390971,2019-08-28,Bakers,"[('pearTV', 1), ('Lucent 330S', 1), ('iAssist Line', 1), ('Universe Note', 2)]",16665,67.04,-37.8136771,145.01295469999997,15,14232.29,Winter,True,1.6116,bad phone this phone sucks key are hard to press i grabbed it because it was a cheep phone and i didn't have any money to spend don't buy this phone!,False
ORD362643,ID4315827362,2019-08-17,Bakers,"[('iStream', 1), ('iAssist Line', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",13475,76.29,-37.8117477,145.0004545,0,13551.29,Winter,True,0.499,five stars really good phone. works flawlessly.,True
ORD307997,ID0144720284,2019-08-25,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1)]",1660,64.07,-37.82072,144.95594419999995,5,1641.07,Winter,True,1.1881,"got a product with weird screen protector attached product came with screen protector attached weird with finger prints all over it. unresponsive on right side and not tmobile carrier branded. seller quick to approve refund label though, but the product was not what i expected to get.",False
ORD258020,ID0260907403,2019-07-29,Bakers,"[('Thunder line', 2), ('Olivia x460', 2)]",6810,74.45,-37.82510070000001,145.0134021,0,6884.45,Winter,False,2.3195,shipped quickly and works great! took it to a verizon store and they ... shipped quickly and works great! took it to a verizon store and they activated it for me - works perfectly.,True
ORD385271,ID0307349873,2019-06-10,Thompson,"[('pearTV', 2), ('Lucent 330S', 1)]",13850,46.86,-37.813342799999994,144.94362719999995,5,13204.36,Winter,False,0.3117,broken broken glass on the corner up,False
ORD380133,ID0579482318,2019-07-16,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,74.67,-37.8167763,144.95058469999995,25,5152.17,Winter,True,0.5516,good one great phone i like it,True
ORD124408,ID0161535870,2019-07-31,Thompson,"[('Universe Note', 1), ('iAssist Line', 2), ('Olivia x460', 2), ('pearTV', 2)]",22970,78.39,-37.8126102,144.9587891,5,21899.89,Winter,True,1.0307,great phone awesome price. it's great as a backup phone. no problems with it. was in great condition as described.,True
ORD137937,ID1463547040,2019-06-11,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500,65.6,-37.8187231,145.0037836,0,9565.6,Winter,True,1.2285,purrchaed att received verizon i ordered g935a unlocked phone (at&t unlocked). however i received the 935v (verizon) which requires cutting the sim card with scissors to make it fit. im very disappointed. ive asked for return instructions and label.,False
