order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD277168,ID0331164284,2019-04-21,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",13550,55.13,-37.8000691,144.96867790000005,5,12927.63,Autumn,False,2.0637,one star wasnt a good phone freezes,False
ORD254320,ID2975544031,2019-10-24,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",12270,96.86,-37.81148510000001,144.9914235,0,12366.86,Spring,True,0.3737,"five stars still love it after several months. fast, excellent battery life, great easy to use camera, light for it's size.",True
ORD061503,ID0251083833,2019-07-13,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",10150,68.62,-37.7995122,144.93699130000005,5,9711.12,Winter,True,1.7123,defected comes with defected sim coverage ..,False
ORD271768,ID6167417940,2019-11-08,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('Olivia x460', 1), ('Candle Inferno', 1)]",5255,77.05,-37.8148782,144.96057549999998,5,5069.3,Spring,False,0.8912,great s7 great phone,True
ORD230482,ID4893634360,2019-11-03,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('Thunder line', 2), ('iStream', 2)]",16750,82.48,-37.8139548,144.92983999999996,10,15157.48,Spring,False,1.5218,a nice phone miui is easy to use. the screen has amazing quality. worth every penny.,True
ORD047272,ID0332549406,2019-05-30,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1), ('pearTV', 1)]",17485,77.16,-37.8084919,144.94879609999995,0,17562.16,Autumn,True,0.4896,"i am pleased with the thunder show, from the sound of the music and the words to the tunes to the news and weather. the color on the screen for my photos could be better.",True
ORD338883,ID3394653902,2019-04-05,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('Alcon 10', 2)]",25710,64.74,-37.8201205,144.9400868,0,25774.74,Autumn,True,1.0316,ok battery life sucks good phone but had it a year and the battery no longer holds a charge,False
ORD340864,ID0746912561,2019-12-24,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",15970,82.28,-37.824687299999994,144.9828852,0,16052.28,Summer,True,1.3545,two stars system on phone keeps crashing and error says it's critical crash,False
ORD041842,ID0767733189,2019-05-27,Nickolson,"[('Toshika 750', 1), ('pearTV', 2), ('iAssist Line', 1)]",19165,84.0,-37.804201299999995,144.9714423,5,18290.75,Autumn,True,1.6109,"as expected the phone works great but the pen attached arrived dead on arrival. it is completely non functional. i've already ordered a new one, but i shouldn't have had to. other than that the phone is what i expect of olivia. it is clean fast and crystal clear picture.",True
ORD349146,ID0145261701,2019-10-19,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('pearTV', 1)]",26390,100.86,-37.8147513,144.96288,15,22532.36,Spring,True,0.7261,four stars good phone to use if you need a quick replacement.,True
ORD465623,ID3213448178,2019-08-24,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('pearTV', 2)]",17300,81.72,-37.80473370000001,144.96180090000001,15,14786.72,Winter,True,1.5684,"ipad air 2 64gb purchased the air 2 as a gift. the ipad is in excellent shape, and it arrived quickly. i can not review the battery life as i only charged it up ran the setup and updates with no issues. i did play videos for a few hours and it only dropped about 12% of the battery life.",True
ORD135625,ID0591432781,2019-12-01,Nickolson,"[('iStream', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",3835,70.29,-37.8195027,144.9634796,0,3905.29,Summer,False,0.5434,works fine on net10 more... there was a concern whether or not the lucentrola lucent g7+ plus would work in usa with net10. good news! the lucentrola lucent g7+ plus works just fine on net10!,True
ORD191709,ID0444352324,2019-08-18,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('Toshika 750', 1), ('pearTV', 2)]",19270,63.65,-37.8298477,144.9668629,0,19333.65,Winter,False,1.2747,defected stopped working,False
ORD234039,ID0746912567,2019-08-01,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1)]",7170,67.54,-37.824459499999996,144.98299780000005,5,6879.04,Winter,False,1.3507,good quality items was so great... shipping fast love it,True
ORD280145,ID0576866616,2019-06-18,Nickolson,"[('iAssist Line', 2), ('pearTV', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",15670,77.38,-37.8197255,144.9792496,5,14963.88,Winter,True,0.8621,check who your phone is synced to....... i found out my phone was synced to an unknown phone...located in africa!!!!! pretty messed up!!!!,True
ORD146456,ID0746912547,2019-05-07,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('Toshika 750', 2), ('Universe Note', 2)]",18150,79.63,-37.8252403,144.982747,15,15507.13,Autumn,True,1.3761,great tablet for a kid enjoys very much would buy again,True
ORD369586,ID0387153099,2019-09-07,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('Thunder line', 1)]",23750,100.22,-37.808478,144.9511111,0,23850.22,Spring,True,0.5869,best phone never owned an asus zenphone. and wow this phone is a killer. love the design and the features it has built-in. amazing battery life and awsome cameras with some high tech features. not a single complaint. cant wait for oreo update. thanks asus.,True
ORD136473,ID0664378716,2019-03-25,Nickolson,"[('Universe Note', 2), ('pearTV', 2)]",19520,77.38,-37.82049129999999,144.96645049999995,10,17645.38,Autumn,True,0.3448,very good phone superb phone and looks completely new.all features are working good. the phone was unlocked as mentioned..,True
ORD182373,ID0207078696,2019-09-04,Bakers,"[('Lucent 330S', 2), ('iStream', 2), ('iAssist Line', 2)]",7210,72.88,-37.82377260000001,145.0157724,0,7282.88,Spring,False,2.3695,inconvenient it’s a locked phone.,False
ORD073764,ID4516260661,2019-05-26,Thompson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900,49.56,-37.8083424,144.94738059999997,25,4474.56,Autumn,False,0.4829,difficult to use the phone came with very little information and getting a booklet on line was impossible. the features were difficult to assess and the volume control wa snot working.,False
ORD145033,ID0247010200,2019-10-26,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",15860,80.29,-37.80913620000001,144.9686598,25,11975.29,Spring,False,1.0558,love it!,True
ORD356537,ID6167289286,2019-05-06,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1)]",4675,52.44,-37.810432,144.9614358,5,4493.69,Autumn,False,1.1554,"i hate it! i hate it!! it kept dropping calls. a loud siren sound. when i took it to verizon, they told me it was the product. i bought a different phone and have had no problems since.",False
ORD451231,ID0579390831,2019-09-12,Bakers,"[('Olivia x460', 2), ('iStream', 2), ('iAssist Line', 2)]",7200,66.83,-37.7961278,144.99491899999995,0,7266.83,Spring,False,1.544,"bad buy the cell worked two months and there was no more, not if the battery is damaged or just came",False
ORD400247,ID0847530001,2019-09-08,Nickolson,"[('iStream', 1), ('Lucent 330S', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",11190,100.17,-37.8237801,144.96870990000005,10,10171.17,Spring,False,0.5819,best phone i've ever had best phone i've ever had. i had the olivia 4s prior to this one. the capabilities are incredible. i will never go back to alcons again. androids rule.,True
ORD340099,ID0579392156,2019-03-28,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",14260,81.99,-37.822221899999995,144.95629169999995,25,10776.99,Autumn,True,1.2339,bought as a gift for christmas. they love it!!!!!!,True
ORD162164,ID0775945614,2019-10-11,Nickolson,"[('iStream', 2), ('Lucent 330S', 1)]",1530,105.86,-37.807084100000004,144.962701,15,1406.36,Spring,True,1.4159,"good except for palm rejection the phone is great in every respect except for the edges. i kept getting false imputs due to not-too-great palm rejection. a shame, i would have loved a flat s7 with the 5.5 inch display and bigger battery.",True
ORD326369,ID0711333524,2019-06-11,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,65.76,-37.8064407,144.9571255,5,8957.76,Winter,False,1.1241,saved hundreds on fast modern phone saved me at least $200-300. course i re-imaged it to latest os. silly to pay hundreds of dollars for a name. oh it did work very well as stock to. great battery life. not sold in usa market. it is hard to get a case that fits it...,True
ORD346704,ID2188399793,2019-12-05,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",10810,70.94,-37.8121085,144.97048049999995,0,10880.94,Summer,False,0.7267,"very nice phone i've been using this phone for over 6 months now and this is a great phone. it hasn't slowed down, and the battery still lasts all day. the pen is very handy sometimes for editing photos or copying text",True
ORD376260,ID0579998842,2019-10-18,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('iStream', 1), ('iAssist Line', 2)]",13670,100.97,-37.8068662,144.93878059999997,5,13087.47,Spring,True,0.9743,five stars great!,True
ORD202753,ID0664378904,2019-04-08,Nickolson,"[('Alcon 10', 2), ('iStream', 1), ('Universe Note', 1)]",21500,64.87,-37.8204902,144.9661112,25,16189.87,Autumn,False,0.3688,excellent. very much worth what i paid. excellent.,True
ORD321692,ID2975216748,2019-12-20,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",33125,83.58,-37.798930799999994,144.9592816,5,31552.33,Summer,False,1.8692,"a;; around great phone. love this phone!!! easy to use, nice big screen. exactly what i wanted. no complaints.",True
ORD178461,ID0306904051,2019-06-01,Thompson,"[('iStream', 2), ('Alcon 10', 1), ('pearTV', 2)]",21870,49.1,-37.8084111,144.9509874,15,18638.6,Winter,False,0.5864,this phone doesnt work outside the united states this product says unlocked for international and i bought it and sent to africa(nigeria) and it didn't work so disappointed,False
ORD235898,ID2190483581,2019-06-10,Thompson,"[('pearTV', 1), ('Lucent 330S', 1), ('Olivia x460', 2)]",9990,79.05,-37.8081155,144.96027030000005,15,8570.55,Winter,True,1.267,great phone great phone from olivia,True
ORD071718,ID0243963290,2019-11-02,Nickolson,"[('iStream', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",21880,71.2,-37.8197258,144.9696551,15,18669.2,Spring,False,0.1262,being able to talk to the phone. great phone easy to use.,True
ORD043688,ID6167417971,2019-09-09,Nickolson,"[('Alcon 10', 2), ('Universe Note', 1)]",21350,60.33,-37.812416,144.9692455,10,19275.33,Spring,False,0.6884,one star phone was locked,False
ORD396276,ID0581727565,2019-07-15,Thompson,"[('Thunder line', 1), ('iStream', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",7230,57.33,-37.80538920000001,144.9255009,0,7287.33,Winter,False,2.0629,one star well. you told me. i didn't listen. two days. one feet high... broken glass.,False
ORD028261,ID0122741155,2019-02-10,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2)]",13000,79.25,-37.822160600000004,144.9607811,25,9829.25,Summer,True,0.8673,"back camera stopped working after 4 months i am so disappointed. the back camera stopped working after only 4 months of usage. no damage experienced. tried all of google's troubleshooting, including a factory reset, to no avail. extremely disappointing.",False
ORD206496,ID0287629316,2019-02-16,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410,96.22,-37.8032624,144.95187009999995,5,10935.72,Summer,True,1.1295,"a really nice phone i really like this phone. the battery life could be better, but it is responsive, does well and isn't too big. since i refuse to pay the big money for the latest greatest, this phone hits a price point that i like and provides both value and quality.",True
ORD201751,ID0589805478,2019-02-16,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890,75.05,-37.8222937,144.9476247,15,2531.55,Summer,False,1.072,sexyk's note 3 awesome!!!! great phone... was actually like new... no was delivered on time... greatttt purchase 😘😘😘😘,True
ORD442758,ID4313862247,2019-04-19,Bakers,"[('iStream', 2), ('iAssist Line', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",13925,64.89,-37.8193638,144.99022380000005,25,10508.64,Autumn,False,1.132,"perfect condition phone perfect condition phone. it has some quirks working on at&t being the international version. no really issues, but takes a bit more setup time and things like softcard only work currently on at&t branded phone.",True
ORD291185,ID0664378732,2019-08-30,Nickolson,"[('Thunder line', 2), ('pearTV', 2)]",16980,62.86,-37.8204595,144.9663365,25,12797.86,Winter,True,0.3507,in my opinion this the absolute best value on a tablet out there. no way to go wrong at this price,True
ORD442764,ID0260907393,2019-03-25,Bakers,"[('iStream', 1), ('Universe Note', 2)]",7050,71.84,-37.8273271,145.0130019,10,6416.84,Autumn,False,2.4827,four stars am happy with this purchase,True
ORD313955,ID0054552192,2019-06-20,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",12490,80.92,-37.8206294,144.9846349,5,11946.42,Winter,True,1.3456,olivia s7 works well,True
ORD116340,ID1492175303,2019-10-09,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('iAssist Line', 2)]",10080,85.63,-37.802631899999994,144.9636393,5,9661.63,Spring,False,1.8366,great shape received the phone super quickly. the description said minor scratches but the phone arrived seemingly brand new with a tiny scratch at the top that wouldn't have bothered me anyway if it had been new. thanks! :),True
ORD287393,ID3345061643,2019-08-31,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",8360,64.5,-37.825170299999996,144.9574889,15,7170.5,Winter,True,1.2887,not worth the money what a piece of work ended up sending it back to the company,False
ORD476747,ID2189377522,2019-08-07,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",10310,79.12,-37.8082812,144.976622,25,7811.62,Winter,True,1.3057,amazing device.... very nice and affordable device.,True
ORD087542,ID6167489471,2019-01-17,Nickolson,"[('Universe Note', 2), ('Alcon 10', 1), ('pearTV', 2), ('Thunder line', 1)]",30650,57.84,-37.815963399999994,144.9613069,10,27642.84,Summer,False,0.7819,"it not good working and sound system is not working properly it not good working and sound system is not working properly,so i not prefer next time digico and money waste",False
ORD299062,ID0282852559,2019-06-21,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,82.04,-37.7964935,145.0083308,15,8157.04,Winter,True,1.8938,great flip cellphone it is a perfect flip-phone with easy to read numbers for my dad.,True
ORD239301,ID6167231018,2019-11-18,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",5105,99.64,-37.8152716,144.9523118,25,1340.89,Spring,True,0.5443,we were pleasantly surprised at the sound quality and the many features. how nice to easily hear a particular artist or hear our books just by a simple command. looking forward to exploring other options with this device.,True
ORD047787,ID3085953498,2019-06-06,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Universe Note', 1), ('Olivia x460', 2)]",15770,54.73,-37.8233811,144.98798359999995,5,15036.23,Winter,False,1.6206,might want to pass on this phone. battery has short life. phone and charger get hot when charging. hard to find case. outdated.,False
ORD371546,ID0589805478,2019-09-03,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,103.59,-37.8222937,144.9476247,10,4414.59,Spring,True,1.072,everything ok everything ok i love!!!,True
ORD145949,ID0060096724,2019-11-19,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",11830,78.95,-37.818625299999994,144.98592030000003,0,11908.95,Spring,False,1.2622,"i like the shape and size of this candle, and the graphics are good. but if i play a game for very long the charge seems to run out pretty quickly. it is very good for books and for music. i would recommend it for those categories.",True
ORD373075,ID5967784020,2019-08-26,Nickolson,"[('Candle Inferno', 1), ('iStream', 2)]",730,54.65,-37.8041441,144.9673699,10,711.65,Winter,False,1.62,not an unlocked phone this phone is not unlocked.,False
ORD016593,ID2602229329,2019-02-14,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Alcon 10', 1), ('pearTV', 1)]",16915,78.54,-37.8253418,144.97138569999996,5,16147.79,Summer,True,0.7682,18 month battery life great phone but i only got 18 months before battery troubles started. i need to stay near the charger now since it will black out without warning. (yes. i've tried the force reboot... it does not help>).,False
ORD315575,ID2302316256,2019-09-07,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",18195,60.32,-37.805542100000004,144.94494450000005,15,15526.07,Spring,False,0.8155,"two stars screen went out after 3 1/2 months. never dropped or wet, always in a case.",False
ORD212059,ID4315827366,2019-10-23,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Universe Note', 1), ('iStream', 1)]",23960,73.81,-37.81219820000001,145.00032990000003,25,18043.81,Spring,False,0.511,high perfomance cellphone fast deliver and without any problems,True
ORD419724,ID4716795862,2019-08-27,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Alcon 10', 2)]",28720,61.05,-37.818808600000004,144.9532253,25,21601.05,Winter,True,0.8715,locked to sprint this phone from axe wireless isn't unlocked. it's locked to sprint.,False
ORD357707,ID0260906808,2019-10-10,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",7775,110.09,-37.8212383,145.011546,5,7496.34,Spring,False,1.9038,excellent product great product and works just like a new one!,True
ORD191971,ID0598156578,2019-08-19,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",11830,60.12,-37.81863900000001,144.9678869,15,10115.62,Winter,False,0.1464,love the alarm feature...just tell what time.,True
ORD279840,ID0576819798,2019-10-10,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865,78.88,-37.82391610000001,144.9836785,15,9314.13,Spring,False,1.3763,excellent gift gifting,True
ORD240960,ID0575472974,2019-07-20,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('iAssist Line', 2), ('Thunder line', 1)]",24960,80.68,-37.8196813,144.9810997,10,22544.68,Winter,True,1.0227,sounds great have not used the hub yet,True
ORD314425,ID4733654593,2019-02-01,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",11650,80.12,-37.8044414,144.94870559999995,25,8817.62,Summer,True,0.9276,caveat emptor!! phone did not match description! ... caveat emptor!! phone did not match description! obviously they're clearing the old junk off the shelves. the one i received wasn't a windows 8.1..it was an old 7.5!!,False
ORD458787,ID0758609360,2019-08-13,Thompson,"[('Universe Note', 1), ('Toshika 750', 1)]",7770,65.95,-37.8209371,144.94723380000005,0,7835.95,Winter,False,0.92,"really good purchase i only have issues with the battery life...could’ve last a lil longer. it gives maybe 8-10 hours depending on what i’m using it to do. nonetheless, it was worth my money.",True
ORD013741,ID0579391891,2019-08-13,Nickolson,"[('iStream', 2), ('Universe Note', 1)]",3750,50.78,-37.8213016,144.9575809,5,3613.28,Winter,False,1.0949,not a happy camper. product was defective and had to return. was very disappointed.,False
ORD098492,ID1458418054,2019-02-10,Bakers,"[('Alcon 10', 2), ('Lucent 330S', 2)]",20360,84.88,-37.8194585,145.0072939,5,19426.88,Summer,True,1.4949,"dead battery fully charged over night, with three hours of basic minimal use, battery was down to 30%, send back for a refund.",False
ORD027935,ID2776664749,2019-08-02,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('Universe Note', 2), ('iStream', 2)]",15880,81.31,-37.8240561,144.9557082,10,14373.31,Winter,True,1.3606,"amazing, i love this phone note 8 is great, i love the design, i glad i chose this phone :)",True
ORD074225,ID0224761692,2019-10-27,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",24670,57.15,-37.8077112,144.9935943,0,24727.15,Spring,False,0.2923,"deceiving the measurements being advertising on this site doen't correspond with the actual phone. on here it says it's 6.4"" but on the box, it says 6.2"" i was disappointed. i sent it back.",False
ORD357989,ID0578120539,2019-03-11,Thompson,"[('Alcon 10', 1), ('pearTV', 2)]",21570,81.99,-37.8245751,144.94313490000005,5,20573.49,Autumn,True,1.3693,"very good phone it's a great phone, and at a good price.",True
ORD345295,ID1479930071,2019-12-07,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Toshika 750', 1), ('Thunder line', 1)]",9380,77.62,-37.8204575,144.95669180000004,10,8519.62,Summer,False,1.1496,five stars perfect for shoretel clients.,True
ORD125040,ID2975216739,2019-05-31,Thompson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,70.97,-37.799267799999996,144.95919980000005,10,22390.97,Autumn,False,1.8344,very nice phone very good phone came in quick and packaged well. camera is amazing and fast. haven't had any issues so far. only reason i give 4 stars is i ordered the black and white and it came in the all black,True
ORD394840,ID0591432781,2019-07-06,Nickolson,"[('Candle Inferno', 1), ('iStream', 1), ('pearTV', 2)]",13200,64.1,-37.8195027,144.9634796,25,9964.1,Winter,False,0.5434,"phone was as advertised and worth the cost. phone was as advertised. hardly any sign of wear or obvious scratches. flashlight, camera and other functions all appear to work fine. was activated with no problems. i am very happy with the phone and would buy from the seller again with no qualms at all.",True
ORD201516,ID0780909202,2019-06-23,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",21275,67.47,-37.8035966,144.9564425,5,20278.72,Winter,False,1.304,very good excelent product. i am to happy thanks a lot off. it is great olivia s 4 the best thanks you,True
ORD199854,ID1713460557,2019-04-29,Nickolson,"[('Thunder line', 2), ('Universe Note', 2), ('iStream', 1)]",11410,81.53,-37.8077167,144.9710681,10,10350.53,Autumn,True,1.2183,"no sim card good condition phone and it works, but no sim card like with new s4 phones.",True
ORD021800,ID0123355934,2019-03-04,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350,69.14,-37.7974545,144.926022,10,20184.14,Autumn,True,2.5093,not as advertised box was already opened and phone was already set up. it will not text or receive text any pictures. pain in the add trying to get help with this issue.,False
ORD364040,ID0248746939,2019-10-23,Bakers,"[('Thunder line', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",3840,93.02,-37.8232386,144.9926553,25,2973.02,Spring,True,1.4914,"pink line in olivia universe s7 edge the olivia universe s7 edge has a pink line that appears running down the screen, it is a common problem and olivia doesn't t take responsability",False
ORD325933,ID0746912629,2019-08-23,Nickolson,"[('pearTV', 2), ('iStream', 2), ('Alcon 10', 2), ('iAssist Line', 1)]",33045,81.37,-37.8255496,144.9845562,25,24865.12,Winter,False,1.5298,great phone product can as advertised. looks and works like brand new.,True
ORD319974,ID0650285631,2019-11-08,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",12950,75.46,-37.813125799999995,144.9767318,0,13025.46,Spring,False,0.8772,"great tablet excellent tablet, clean and ready to work or watch tv with",True
ORD431247,ID0319157074,2019-02-09,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",8995,62.95,-37.8078201,144.96573899999999,5,8608.2,Summer,False,1.2454,device can not be unlocked. it was reported lost ... device can not be unlocked. it was reported lost or stolen. sadly cannot not keep it. it is of no use to me.,False
ORD363772,ID0282825813,2019-03-11,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",12845,78.65,-37.8021809,144.9487348,25,9712.4,Autumn,True,1.1771,"it is the best for me this item has a set of improvement have been incorporated as per experience of old olivia series. particularly, it is the best for me.",True
ORD183531,ID0589499480,2019-12-07,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",27400,92.04,-37.8198164,144.9612635,25,20642.04,Summer,True,0.7413,amazing! olivia just keeps getting better and better with every new phone. i'll be keeping this one for a long time,True
ORD497626,ID3215106479,2019-09-09,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",31220,58.72,-37.8093528,144.9504044,15,26595.72,Spring,False,0.4719,false advertising! is supposed to be unlocked. it is locked to t mobile network!!!!,False
ORD087854,ID0708717121,2019-06-13,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Thunder line', 1)]",12355,80.96,-37.8062298,144.9580375,0,12435.96,Winter,False,1.2021,great phone i have the same phone for a while and i bought this one for my brother. this was his first olivia phone and he just fall in love with it right away.,True
ORD321152,ID1964023946,2019-11-03,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Thunder line', 2)]",25710,61.41,-37.8174653,144.9525929,15,21914.91,Spring,False,0.7215,one star totally disappointed and frustrated with this product. isone bad seller,False
ORD113544,ID0168377553,2019-11-18,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('Toshika 750', 2), ('pearTV', 2)]",30610,77.47,-37.8115182,144.9609941,15,26095.97,Spring,False,1.0894,one star great phone,True
ORD439125,ID0663120912,2019-01-05,Thompson,"[('pearTV', 1), ('iAssist Line', 1)]",8535,99.91,-37.800216999999996,144.95485259999995,10,7781.41,Summer,False,1.5464,"great phone you get the basic functions for what a cell phone is needed for, in other words this phone is simple and effective.",True
ORD158420,ID6206871446,2019-10-12,Nickolson,"[('iAssist Line', 2), ('pearTV', 1), ('Alcon 10', 1)]",19710,76.99,-37.8108023,144.96555690000002,15,16830.49,Spring,False,0.9359,"so far so good. it works, so far so good.",True
ORD422784,ID0827020051,2019-08-01,Thompson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675,76.07,-37.8182633,144.95042560000005,0,5751.07,Winter,True,0.6887,good price if you don't mind an unlocked phone i just wish the phone was bigger but that's on me...i knew the dimensions when i ordered it..,True
ORD215532,ID4754313429,2019-11-12,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780,106.33,-37.82460089999999,144.9555726,10,6208.33,Spring,True,1.3992,perfectt! great product. easy activation.,True
ORD459120,ID0589403294,2019-07-13,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Universe Note', 2)]",28470,64.47,-37.8091115,144.96929419999995,25,21416.97,Winter,False,1.0559,five stars good phone,True
ORD079107,ID0054552160,2019-07-09,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880,78.83,-37.8211602,144.98368,0,4958.83,Winter,True,1.2748,great value for the price i finally upgraded my cell phone after 5 years and this one didn't let me down. only problem i have is learning all the new stuff.,True
ORD292782,ID2069604227,2019-07-27,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455,52.47,-37.80238410000001,144.9811646,0,3507.47,Winter,False,1.4996,"bad phone if i could put 0 stars, i would. very short battery life, had to charge 4 times in one day and barely used it. the volume control doesn’t work at all. this is the third phone i’ve purchased through this buyer, first two were great, third had to send back. also there was a burned spot in the screen. no problem on returning though.",False
ORD200139,ID0710020984,2019-02-26,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760,93.47,-37.8160583,144.9382877,15,16039.47,Summer,True,0.8593,five stars after the second try this one seems to be working just fine,True
ORD180295,ID6167236675,2019-05-19,Nickolson,"[('Thunder line', 1), ('Universe Note', 1), ('iStream', 1), ('pearTV', 2)]",18400,79.84,-37.8097814,144.9712373,10,16639.84,Autumn,True,0.9922,"great phone, notification setting a little wonky great phone in every way except one. the notification settings are hard to get right and seemingly every notification is full volume or mute no in-between.",True
ORD178429,ID4655086234,2019-05-12,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,76.3,-37.81050850000001,144.9460604,25,7096.3,Autumn,True,0.2568,"my favorite phone in this price range my favorite phone in this price range. i iove huawei (currently using the mate 9), so i bought this p20 lite for my girlfriend who was looking for a new phone. she's really happy with it and so am i.",True
ORD481524,ID0310944185,2019-09-08,Bakers,"[('iAssist Line', 2), ('Universe Note', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",22760,104.32,-37.8035448,145.003545,10,20588.32,Spring,True,1.0248,phone is great sent wrong sd card the phone is very and works better than expected. it works in the us with at&t. however i ordered the bundle with the 64 gb sd card and only got a 32gb card.,True
ORD263941,ID2457712044,2019-07-28,Bakers,"[('Universe Note', 1), ('Alcon 10', 2), ('iStream', 2), ('Lucent 330S', 2)]",10570,81.54,-37.804278000000004,144.9775821,0,10651.54,Winter,True,1.6777,five stars love the phone. have no problems with it at all.,True
ORD492066,ID0283334321,2019-08-08,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('iStream', 1), ('Lucent 330S', 1)]",25590,80.44,-37.800859,144.9520832,0,25670.44,Winter,True,1.3871,five stars great phone & price,True
