order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD447192,ID4234880956,2019-04-20,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",3315.0,83.69,-37.804274,144.9689013,15,2901.44,Autumn,True,1.5952,great phone that's under the radar great phone that's under the radar. if you are looking for a high quality 4.7 android phone this is your match.,1.0
ORD296379,ID0591306178,2019-01-19,Nickolson,"[('Thunder line', 1), ('pearTV', 1)]",8490.0,77.51,-37.8237,144.9563143,0,8567.51,Summer,False,1.2953,great phone great phone i am still using that and learning more and more about it everyday i still have it and have gone through one case and put a new case on,1.0
ORD232278,ID4716795140,2019-06-16,Thompson,"[('iStream', 1), ('Lucent 330S', 1)]",1380.0,76.52,-37.8172931,144.95326200000005,15,1249.52,Winter,True,0.7491,great speakers camera blue color the best phone for me :d a lot better than the lucent g7,1.0
ORD230230,ID4716795379,2019-04-21,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500.0,77.44,-37.8187852,144.9535325,15,8152.44,Autumn,True,0.8866,great phone for the price the main pros are the price and free shipping. no cons.,1.0
ORD204264,ID0767664999,2019-06-16,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360.0,66.67,-37.8080452,144.97335880000003,10,8490.67,Winter,False,1.2212,"bought a second olivia s5.. i couldn't be more glad. great cell phone.. nice looking, worked as soon as it became active.",1.0
ORD399776,ID0035354279,2019-05-20,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",21785.0,80.28,-37.808085399999996,144.9538304,15,18597.53,Autumn,True,0.7838,tough phone great item i’m very hard on phones and this one is tough,1.0
ORD345531,ID1224854774,2019-05-26,Thompson,"[('iAssist Line', 1), ('Universe Note', 1), ('iStream', 2), ('Alcon 10', 2)]",23875.0,65.07,-37.8141705,144.9389406,0,23940.07,Autumn,False,0.7340000000000001,"lumina the best phone i have had. i love windows 8 so easy to operate, and i think the tiles are a lot better than the icons on other operating systems",1.0
ORD469919,ID0277117143,2019-03-19,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Olivia x460', 1), ('pearTV', 1)]",10425.0,47.92,-37.8219064,144.9753957,0,10472.92,Autumn,False,0.6325,"nice phone, but shipped it back received the phone very quickly, and had no visible damage as described, but did not come with the icc number so i was unable to activate it through my carrier. nice phone, but shipped it back.",0.0
ORD076443,ID0122756701,2019-07-23,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Thunder line', 2)]",6735.0,64.62,-37.814753,144.94183940000005,15,5789.37,Winter,False,0.5149,"ok, for the price the phone is great for the price i paid. but i only gave it a 3 because it was not unlocked, and i had to jump through hoops to get it unlocked. i've had it for 2 months and the battery life don't compare to the s versions of olivia.",1.0
ORD493765,ID0356085105,2019-03-03,Bakers,"[('Universe Note', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",11690.0,79.56,-37.8146759,145.00156840000002,10,10600.56,Autumn,True,0.7628,five stars great cell phone.,1.0
ORD244869,ID0233315220,2019-12-31,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750.0,104.02,-37.8008042,144.97482649999995,25,3666.52,Summer,True,2.0340000000000003,purchased for a family member. they love it. would recommend.,1.0
ORD078776,ID1889485053,2019-07-19,Bakers,"[('Thunder line', 2), ('pearTV', 1), ('iAssist Line', 2)]",15120.0,86.48,-37.8158343,145.04645,15,12938.48,Winter,False,4.5509,"beautiful phone everything is good except the weight, little bit heavier and thicker than other phones on the market.",1.0
ORD466909,ID0299029600,2019-05-24,Bakers,"[('pearTV', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",8400.0,80.57999999999993,-37.801559600000004,145.00710690000003,15,7220.58,Autumn,True,1.4045,highly recommend i couldn't be happier with my phone. thing is super fast and the battery life is amazing. highly recommend.,1.0
ORD232044,ID0746921972,2019-04-17,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('pearTV', 2)]",14275.0,81.14,-37.824162799999996,144.9850543,15,12214.89,Autumn,True,1.4975,"great phone ,just what i needed bought this to replace my old lucentrola phone. love this phone it has all the bells and whistles.... went through the battery really fast until i turned off the location service",1.0
ORD066135,ID0581716579,2019-09-18,Thompson,"[('Toshika 750', 1), ('iStream', 1)]",4470.0,90.73,-37.805207,144.93288909999995,15,3890.23,Spring,True,1.4986,certified refurbished...more like certified crap!! no blemishes on the phone. perfect condition...but a full battery will last me literally an hour and a half with medium battery settings. apps freeze and sometimes don't even open. overall bad performance.,0.0
ORD271166,ID0767724093,2019-08-28,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770.0,70.21000000000004,-37.8046315,144.97239960000005,10,7963.21,Winter,False,1.5744,good value renewed i phone....had some very light small scratches but when put inside a protective case with a screen protector not noticeable at all. works perfectly. arrived with 94% battery capacity remaining.,1.0
ORD422630,ID0641026085,2019-01-28,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 2), ('pearTV', 2)]",18160.0,96.93,-37.8091174,144.9368711,5,17348.93,Summer,True,0.9803,"it’s a good phone and you can’t beat the price it was for a gift , and it was a big hit",1.0
ORD269182,ID2696446373,2019-02-22,Bakers,"[('Alcon 10', 1), ('pearTV', 2), ('Olivia x460', 2), ('Universe Note', 2)]",30920.0,60.32,-37.8117884,144.98443799999995,5,29434.32,Summer,False,0.97,sim card pense que el telefono venia con sim card,0.0
ORD194199,ID3529934912,2019-02-08,Thompson,"[('Universe Note', 2), ('pearTV', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",16665.0,107.63,-37.8101135,144.9049074,25,12606.38,Summer,True,3.7188,did not care for this product. had difficulty downloading some aps.,0.0
ORD435362,ID0589419755,2019-11-24,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",11415.0,103.69,-37.8096703,144.9726776,5,10947.94,Spring,True,1.0308,small device that my kids like to ask questions. very handy friendly interactive,1.0
ORD221362,ID6167417926,2019-10-26,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('iAssist Line', 2)]",13800.0,80.34,-37.8155951,144.9580329,25,10430.34,Spring,False,1.0176,great phone! i highly recommend! i've had this phone for a month. absolutely love it!! no issues.,1.0
ORD276300,ID0343337610,2019-12-21,Nickolson,"[('Lucent 330S', 2), ('iStream', 1)]",2610.0,87.14,-37.799163899999996,144.96774380000005,10,2436.14,Summer,False,2.1688,beautiful phone excellent product. it is as described,1.0
ORD227925,ID6167279411,2019-07-19,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Olivia x460', 2), ('iAssist Line', 2)]",28470.0,66.45,-37.81024420000001,144.9621553,15,24265.95,Winter,False,1.1345,doesn't it come with a pen??? where's my pen??? easiest set up and transfer ever. love the phone. just thought it came with the scribble gadget,1.0
ORD116638,ID1152560936,2019-07-28,Thompson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220.0,55.45,-37.798879,144.9516355,0,11275.45,Winter,False,1.5872,"logging in with a password can be difficult since the typed lettersare not shown, even temporarily, so inadvertent typos require guesswork to find.signing out of e-mail is not clear, if it can be done.some ""free"" downloads fail because of lack of payment.allowing for my lack of skills. i was hoping for a little more.it was ok fort basic stuff.",0.0
ORD485927,ID0207085315,2019-05-05,Bakers,"[('pearTV', 2), ('Universe Note', 2)]",19520.0,84.15,-37.8151473,145.0143033,15,16676.15,Autumn,True,1.7725,"i was looking for and cost effective solution to satisfy my childrens desires to have there own smartphone to play games.i like the parental controls, to limit certain actions and downloads.",1.0
ORD275981,ID2270151074,2019-05-25,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2), ('pearTV', 2)]",17500.0,67.11,-37.813186200000004,145.01425659999995,25,13192.11,Autumn,True,1.7104,one star retail package was a little damage &phone quality okay,0.0
ORD155471,ID0741702160,2019-04-09,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('pearTV', 1), ('Toshika 750', 1)]",12285.0,61.49,-37.816767799999994,144.96992450000005,5,11732.24,Autumn,True,0.20600000000000002,"from the first time i used it, the pages kept freezing and didn't respond to touch commands. i had to turn it off and back on daily. i tried to get a replacement and was told they no longer have them and i'd have to pay $10. more for a newer model. i bought 2 (1 as a gift). so far 1 works and 1 didn't.",0.0
ORD305379,ID3215106494,2019-04-30,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330.0,51.090000000000146,-37.808273799999995,144.9531472,15,6281.59,Autumn,False,0.725,one star never used. it immediately was a brick,0.0
ORD114206,ID0581736616,2019-03-05,Thompson,"[('pearTV', 1), ('Thunder line', 1), ('Alcon 10', 2)]",26390.0,71.44,-37.8048149,144.9257383,5,25141.94,Autumn,False,2.0699,good phone only down side is the battery life.,1.0
ORD016278,ID6167489475,2019-08-25,Nickolson,"[('iStream', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",5700.0,77.62,-37.8159653,144.9609759,0,5777.62,Winter,True,0.8089,gold phones are cheaper because nobody cool wants them battery seems to drain kinda fast but should last a full work shift without recgarging,1.0
ORD486212,ID6167344524,2019-08-14,Nickolson,"[('Thunder line', 2), ('iStream', 2)]",4660.0,61.18,-37.8135037,144.96858500000005,25,3556.18,Winter,True,0.5731,battery issue battery needs to be replaced already. just got this phone about a month ago.,0.0
ORD235756,ID6167417916,2019-07-07,Thompson,"[('Toshika 750', 1), ('iStream', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",23230.0,77.84000000000015,-37.8167794,144.9541952,10,20984.84,Winter,True,0.7757,great phone for this money! awesome phone for this price. only nfc missing. with nfc it would be perfect.,1.0
ORD460657,ID4520380498,2019-08-31,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",7480.0,49.56,-37.810661100000004,144.9559425,25,5659.56,Winter,False,0.8119,"unimpressed i am having significant issues with the phone, it seems to constantly go in and out of connection, drops phone calls, internet is very slow and the speaker and microphone are awful.",0.0
ORD229106,ID0291483918,2019-10-01,Thompson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350.0,71.26,-37.814718400000004,144.950696,5,10853.76,Spring,False,0.3919,"reliable, long lasting my 2nd note series, the 4th in my family. we've owned the note 2, note 3, note 4, and now the note 8. average lifespan of use is over 4 years, so a very good value on the investment.",1.0
ORD460158,ID2797967113,2019-02-04,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('pearTV', 2), ('Alcon 10', 1)]",30510.0,78.99,-37.8068963,144.9746492,25,22961.49,Summer,False,1.3773,five stars amazing phone with good price! i got this phone win original box with full accessories.,1.0
ORD146079,ID0711369366,2019-04-11,Thompson,"[('Olivia x460', 2), ('Universe Note', 2), ('Thunder line', 1)]",11530.0,66.33,-37.8063468,144.95910659999996,10,10443.33,Autumn,True,1.2715,defective and not unlocked my phone is not unlocked. i try to put it a verizon chip and its not working,0.0
ORD194653,ID0575428932,2019-12-01,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Alcon 10', 2)]",25230.0,83.35,-37.819012799999996,144.9846939,25,19005.85,Summer,True,1.3324,it gets the job done...................great to buy......,0.0
ORD125676,ID0387153022,2019-07-26,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('pearTV', 1), ('Alcon 10', 1)]",19880.0,77.39,-37.8063248,144.94233909999997,10,17969.39,Winter,True,0.82,"amazing the cell phone is incredible, it was like new and if i came with the original charger and very well packaged i have no complaints i'm very happy the unpacked was like a new one",1.0
ORD263736,ID2935358339,2019-08-28,Bakers,"[('Toshika 750', 1), ('iStream', 1), ('Candle Inferno', 2), ('Alcon 10', 2)]",23230.0,72.23,-37.8272081,144.99392849999995,10,20979.23,Winter,False,1.9194,five stars unlock and in great condition,1.0
ORD184691,ID0890449075,2019-04-24,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('iStream', 2)]",10475.0,52.38,-37.8006286,144.95480469999995,5,10003.63,Autumn,False,1.5035,"not verizon compatible i ordered a verizon phone, i expected to get a version compatible phone. the product is now worthless to me.",0.0
ORD339225,ID0250479850,2019-02-10,Bakers,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350.0,75.02,-37.815324200000006,145.0075979,5,21307.52,Summer,False,1.2387,i bought two of these digico inferno hd tablets in december as christmas gifts. both recipients are happy with these as gifts. i plan to purchase one in the near future for myself.,1.0
ORD262704,ID0060653733,2019-07-30,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('pearTV', 2)]",25620.0,74.68000000000029,-37.8127594,144.9428102,0,25694.68,Winter,True,0.3746,does the job. i like the feel and response. phone condition was less than expected but i purchased the recommended cover and it doesn't show.,1.0
ORD031798,ID6167489433,2019-10-14,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('iStream', 1)]",3600.0,88.2,-37.8120309,144.9595061,10,3328.2,Spring,True,1.0961,burn screen phone came with screen burnt i'm returning i don't want a burnt screen with shadows,0.0
ORD458352,ID4769265355,2019-07-24,Bakers,"[('pearTV', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",18165.0,66.74,-37.810809899999995,145.01407350000005,15,15506.99,Winter,True,1.6595,"don't buy! less than 1 year and the cellphone is not charging i bought this cellphone in dec18 and now, less than one year later, the cellphone is not charging anymore. very poor quality!",0.0
ORD234775,ID6167417957,2019-01-02,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",3315.0,78.42000000000007,-37.8134431,144.9656238,15,2895.32,Summer,True,0.6695,"i thought it would do more, eg. be able to integrate with my cell phone to make calls or send text messages",0.0
ORD384640,ID0777703071,2019-03-29,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685.0,77.93,-37.8058219,144.95601259999995,5,4528.68,Autumn,True,1.0956,great sound from a little speaker,1.0
ORD490666,ID6167344571,2019-10-22,Nickolson,"[('Olivia x460', 2), ('Universe Note', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",15895.0,72.61,-37.8157792,144.9738209,0,15967.61,Spring,False,0.4891,five stars so far very good phone,1.0
ORD265501,ID0370751614,2019-04-05,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('Alcon 10', 1), ('pearTV', 2)]",28390.0,78.37,-37.8117971,144.9860742,15,24209.87,Autumn,True,0.83,impeccable writing the review from my new alcon 7 plus. 100% recommended.,1.0
ORD001453,ID1879021170,2019-12-16,Bakers,"[('Toshika 750', 1), ('Thunder line', 1), ('pearTV', 1)]",12810.0,95.06,-37.8138149,144.982929,5,12264.56,Summer,True,1.1625,"great tablet for the price, i would definitely recommend the higher gigabyte as it downloads quickly and doesn't take time to upload.",1.0
ORD100916,ID0576868765,2019-09-29,Bakers,"[('Lucent 330S', 1), ('pearTV', 2), ('Toshika 750', 1)]",18170.0,83.98,-37.8238216,144.9902251,15,15528.48,Spring,False,1.6008,great. this is legit. just like i expected. very good. i bought it to replace my broken olivia freeform 3. really good,1.0
ORD394341,ID0588198771,2019-03-21,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",17080.0,52.0,-37.8122756,144.973739,5,16278.0,Autumn,False,0.794,one star phone was listed as stolen could not be turn on had to return to seller,0.0
ORD180359,ID1463620935,2019-09-16,Bakers,"[('Alcon 10', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",22575.0,104.98,-37.8163839,145.0041885,10,20422.48,Spring,True,1.0611,good smartphone great price for product quality.,1.0
ORD331408,ID3543024079,2019-04-06,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",26980.0,78.74,-37.81189929999999,144.9564023,5,25709.74,Autumn,True,0.8253,i thought it was a really nice phone really great phone for the time being!,1.0
ORD357415,ID4655129041,2019-07-17,Thompson,"[('Thunder line', 2), ('iStream', 1), ('pearTV', 2)]",17130.0,60.87,-37.809256,144.94835759999995,10,15477.87,Winter,False,0.3969,five stars excellent device after using it for one month,1.0
ORD045455,ID1546958636,2019-08-22,Bakers,"[('Lucent 330S', 2), ('iStream', 1), ('iAssist Line', 1)]",4835.0,69.77,-37.8117731,145.01352509999995,0,4904.77,Winter,False,1.6209,perfect phone amazing phone very fast and great camera,1.0
ORD496809,ID3721159056,2019-01-26,Bakers,"[('iAssist Line', 2), ('Olivia x460', 1), ('Universe Note', 1)]",9125.0,102.08,-37.81664129999999,145.01337869999998,25,6945.83,Summer,True,1.7590000000000001,easy setup it works.!!! just as described. easy setup. thanks,1.0
ORD220894,ID2190483590,2019-11-14,Nickolson,"[('iStream', 1), ('pearTV', 2), ('Thunder line', 1)]",14950.0,106.34,-37.81036829999999,144.9613031,25,11318.84,Spring,True,1.1682,"great, simple phone. inexpensive, great battery life, classic xp phone. bought this to use with my sim card from the philippines. works well in the us.",1.0
ORD178214,ID3072718449,2019-03-09,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405.0,83.33,-37.82512970000001,144.9567189,25,3387.08,Autumn,True,1.3425,"about phone. beautiful item, it just doesn't work well with straight talk.",1.0
ORD366912,ID2183273515,2019-06-18,Nickolson,"[('Toshika 750', 2), ('iStream', 1), ('Thunder line', 2), ('iAssist Line', 2)]",17600.0,81.24,-37.8074249,144.962747,10,15921.24,Winter,True,1.3799,"exactly what i was looking for! although it came with a verizon sim card installed, it was unlocked as promised. slipped my own micro sim into it, and it worked right out of the box. thank you!",1.0
ORD062291,ID0030948028,2019-12-10,Bakers,"[('Thunder line', 1), ('Olivia x460', 1)]",3405.0,78.0,-37.8146136,145.0091926,5,3312.75,Summer,False,1.331,"tuff product good product, fast, good camera",1.0
ORD137825,ID0302135273,2019-04-30,Bakers,"[('iStream', 1), ('Universe Note', 1), ('Olivia x460', 2)]",6050.0,82.04,-37.8077748,144.98215990000003,25,4619.54,Autumn,True,1.1759,"very happy exceptional fingerprint reader. wonderful screen. battery is very good, but a little less than i expected, but still excellent for the money.",1.0
ORD297178,ID0506049862,2019-09-04,Thompson,"[('Candle Inferno', 1), ('iStream', 1)]",580.0,74.04,-37.8150378,144.9401497,10,596.04,Spring,False,0.6629999999999999,five stars delivered very fast. brand new phone. work in full function. thanks,1.0
ORD475194,ID3132397292,2019-05-10,Thompson,"[('Universe Note', 2), ('Thunder line', 1)]",9080.0,66.57,-37.8066415,144.9587983,15,7784.57,Autumn,False,1.2308,great phones awesome,1.0
ORD328809,ID4326586170,2019-02-14,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1), ('pearTV', 1)]",9720.0,102.41,-37.799752399999996,144.957535,5,9336.41,Summer,True,1.7076,fast for games fast and good camera,1.0
ORD315642,ID0560986784,2019-01-25,Thompson,"[('Alcon 10', 1), ('Toshika 750', 1), ('iStream', 1)]",13420.0,73.61,-37.8200529,144.94279730000005,0,13493.61,Summer,False,0.9033,the phone it self i love this phone it's everything i ever wanted in a phone,1.0
ORD353174,ID3640164977,2019-09-07,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('Universe Note', 1), ('Alcon 10', 2)]",22360.0,70.0,-37.8038884,144.96438369999996,25,16840.0,Spring,False,1.699,"very bad product. it was awful and nothing worked very bad product. it was awful and nothing worked. not able to install apps and not even able to save contacts.. the phone does not look new and when tried to return the product, i had to pay for the shipping . awful experience. do not buy from this seller..",0.0
ORD035720,ID0560997596,2019-01-04,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('pearTV', 2), ('Universe Note', 1)]",20950.0,96.49,-37.8097826,144.935871,25,15808.99,Summer,True,1.036,quality phone is great. just like new.,1.0
ORD406920,ID0660947669,2019-09-20,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865.0,74.21,-37.8194684,144.96374680000002,10,9852.71,Spring,False,0.5196,"the xl fits a bit more comfortably in my small hands very solid phone. coming from a nexus 6, the xl fits a bit more comfortably in my small hands. runs very smoothly and assistant is a huge selling point. love my pixel!",1.0
ORD497630,ID0299892336,2019-12-05,Nickolson,"[('Lucent 330S', 2), ('iStream', 1)]",2610.0,73.8,-37.8257965,144.9680325,5,2553.3,Summer,False,0.8127,prefer non smart phone durable flip phone.,1.0
ORD117329,ID1449431236,2019-04-28,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",12630.0,63.95,-37.813292,144.97392030000003,10,11430.95,Autumn,False,0.7043,"... to get a sim card but the cell is great quality, & it was easy to activate once ... i had to get a sim card but the cell is great quality, & it was easy to activate once i had a sim card.",1.0
ORD471734,ID0253027652,2019-05-05,Thompson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",6770.0,82.03,-37.823965,144.94375780000001,5,6513.53,Autumn,True,1.2903,good purchase looks. ok,1.0
ORD129147,ID0650267588,2019-11-25,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040.0,61.16,-37.8153783,144.9773321,0,3101.16,Spring,False,0.7723,"phone from this seller stopped working! i've had two of this exact phone before, this seller though... never again. phone stopped charging and is essentially useless now. it's not the cord, or the turbo charging block since i've switched both of them out to no avail.",0.0
ORD463891,ID2768660746,2019-12-19,Nickolson,"[('iStream', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",19060.0,70.04,-37.822063799999995,144.9740074,10,17224.04,Summer,False,0.5501,"brand new condition i bought this as a present for my daughter for christmas and it came faster than anticipated, was in brand new condition, and it work great at a great price.",1.0
ORD087968,ID1479897574,2019-04-06,Nickolson,"[('Olivia x460', 1), ('Universe Note', 1), ('Thunder line', 1), ('Alcon 10', 1)]",15805.0,81.08,-37.820301799999996,144.9577164,15,13515.33,Autumn,True,1.0579,todo ok perfecto,1.0
ORD370264,ID2006034697,2019-06-09,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('Universe Note', 1), ('Alcon 10', 1)]",19220.0,79.54000000000087,-37.8010605,144.99841930000005,25,14494.54,Winter,True,1.0334,edison estuvo rota la cinta de seguridad de la caja y encima de la cinta original estaba otra pegada.,1.0
ORD256119,ID0529158786,2019-06-12,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Universe Note', 2)]",13670.0,69.1,-37.82403720000001,144.9354597,10,12372.1,Winter,False,1.6255,arrived as expected quality and finish are as described. phone works well.,1.0
ORD290318,ID5001030331,2019-09-06,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Universe Note', 2)]",12490.0,84.67,-37.8110409,144.9526687,15,10701.17,Spring,True,0.5249,generic parts you can 100% know it has generic parts. apps cut out randomly and freezes. i wouldn't buy.,0.0
ORD052328,ID5231666930,2019-08-12,Thompson,"[('pearTV', 1), ('Toshika 750', 2), ('Universe Note', 2), ('iStream', 1)]",22000.0,52.78,-37.8253994,144.9507166,15,18752.78,Winter,False,1.4525,"terrible reception .much better battery life and more onboard storage, more memory and faster processor than my s5 terrible reception. i'm convinced it's the phone model. worse than my s5. there are many places where i get no reception at all and others with my service company get reception with different models.",0.0
ORD125843,ID0777783548,2019-01-26,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Thunder line', 1), ('pearTV', 2)]",16460.0,75.09,-37.805404700000004,144.9536501,0,16535.09,Summer,False,0.9948,good value wonderful phone,1.0
ORD487223,ID3777872791,2019-08-03,Thompson,"[('iStream', 2), ('Alcon 10', 2)]",18200.0,74.53,-37.811191,144.94367419999998,0,18274.53,Winter,True,0.3411,this is a great tablet for the price i paid. my husband loves it!,1.0
ORD441476,ID0030220696,2019-08-25,Bakers,"[('Candle Inferno', 2), ('Universe Note', 1), ('iStream', 2), ('Lucent 330S', 2)]",7070.0,70.51,-37.7940773,144.98511499999995,25,5373.01,Winter,False,1.9829,"wonderful phone call quality, ease of use, screen clarity, responsiveness, syncing: this phone does it all well. if you are a windows user this is the phone to own. i highly recommend it.",1.0
ORD351978,ID4927643638,2019-03-21,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",12635.0,68.3,-37.80562370000001,144.93317050000005,0,12703.3,Autumn,False,1.4525,a phone to make and receive calls it is a nice sturdy phone with good audio this was a replacement for my husband's phone. it is exactly what he wanted. a phone to make and receive calls it is a nice sturdy phone with good audio.,1.0
ORD185041,ID0777807061,2019-07-08,Thompson,"[('Thunder line', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",10950.0,52.27,-37.8024846,144.95556440000001,15,9359.77,Winter,False,1.3582,"lo peor se traba mucho, el peor celular que he comprado",0.0
ORD288975,ID0589397644,2019-05-02,Nickolson,"[('Universe Note', 2), ('Olivia x460', 1), ('Alcon 10', 2), ('iAssist Line', 1)]",28250.0,80.18,-37.8125115,144.9738878,15,24092.68,Autumn,True,0.7772,what we liked most was actually seeing the words to song. least would be i guess i expected a little more from her than is currently available.,1.0
ORD070648,ID2346846625,2019-11-15,Bakers,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545.0,104.45,-37.809026,144.9816284,5,6322.2,Spring,True,1.2013,"amazing buy! phone works extremely well. looks brand new. no issues what so ever switching from my s5 to this s7. i called sprint customer service and they activated the phone right away. it came with new sim, wall charger and cord, earbuds. definitely worth the buy.",1.0
ORD059337,ID0250479903,2019-07-24,Bakers,"[('iAssist Line', 2), ('Universe Note', 2), ('iStream', 2), ('Olivia x460', 2)]",14100.0,51.98,-37.8185848,145.0053358,5,13446.98,Winter,False,1.3052,battery health is horrible poor battery health and touch glitches at times,0.0
ORD035790,ID5058108340,2019-06-20,Nickolson,"[('iStream', 1), ('Toshika 750', 1)]",4470.0,75.17,-37.8223955,144.96923619999995,15,3874.67,Winter,True,0.424,best phone. hands down. perfect phone.,1.0
ORD173403,ID2239389706,2019-09-21,Bakers,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545.0,100.43,-37.815402399999996,144.9997664,25,5009.18,Spring,True,0.7219,"phone?? very nice phone, everything i hoped for and more.",1.0
ORD333794,ID1833126495,2019-02-05,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Thunder line', 2)]",9905.0,95.58,-37.803422,144.95248610000004,0,10000.58,Summer,True,1.1347,"i like this phone but neds imprubments good camera, brilliant rich color nice phone fast shipping , i use t-mobile network in california, two lte bars signal only. low speaker sound barely hear the other person",1.0
ORD287846,ID2457712045,2019-10-13,Bakers,"[('Alcon 10', 1), ('Universe Note', 2)]",15850.0,108.66,-37.8043195,144.9780489,15,13581.16,Spring,True,1.6380000000000001,"i really have enjoyed it.  changing the directv channels, plays iheartradio and pandora , adjusts the ac thermostat and turns the living room lights and outside lights.",1.0
ORD321027,ID1888086822,2019-02-24,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",20045.0,84.12,-37.80014179999999,144.9625143,15,17122.37,Summer,False,1.9471,"great phone for the price! so far i am very happy with this phone. it has all the features i need, good build quality and having extra battery capacity makes it alot more convenient.",1.0
ORD084099,ID4234880956,2019-04-12,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2), ('iStream', 1)]",20230.0,81.65,-37.804274,144.9689013,0,20311.65,Autumn,True,1.5952,great camera decent phone screen confuses touch. autocorrect is way off with words. great camera but at times it shows things really red when they aren't that way.,1.0
ORD223282,ID0571731179,2019-08-13,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Olivia x460', 1)]",5905.0,80.25,-37.8239722,144.9436789,15,5099.5,Winter,True,1.2926,works fine for being used so far it works well for a used olivia. easily powered up and connected to t-mobile. i don't like the old style charging port but i knew that going into the purchase.,1.0
